30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 500, finishtime: 1537, fct: 1037, recvtput: 0.96 Gbps, sendtput: 0.99 Gbps

37, src: h38, dst: h144, sport: 38, dport: 38, flowsize: 10, starttime: 500, finishtime: 1555, fct: 1055, recvtput: 0.95 Gbps, sendtput: 0.99 Gbps

53, src: h117, dst: h144, sport: 54, dport: 54, flowsize: 10, starttime: 500, finishtime: 1557, fct: 1057, recvtput: 0.95 Gbps, sendtput: 0.99 Gbps

42, src: h69, dst: h144, sport: 43, dport: 43, flowsize: 10, starttime: 500, finishtime: 1558, fct: 1058, recvtput: 0.95 Gbps, sendtput: 0.99 Gbps

48, src: h101, dst: h144, sport: 49, dport: 49, flowsize: 10, starttime: 500, finishtime: 1559, fct: 1059, recvtput: 0.94 Gbps, sendtput: 0.99 Gbps

50, src: h103, dst: h144, sport: 51, dport: 51, flowsize: 10, starttime: 500, finishtime: 1560, fct: 1060, recvtput: 0.94 Gbps, sendtput: 0.99 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 10, starttime: 500, finishtime: 1561, fct: 1061, recvtput: 0.94 Gbps, sendtput: 0.99 Gbps

33, src: h21, dst: h144, sport: 34, dport: 34, flowsize: 10, starttime: 500, finishtime: 1594, fct: 1094, recvtput: 0.91 Gbps, sendtput: 0.99 Gbps

46, src: h86, dst: h144, sport: 47, dport: 47, flowsize: 10, starttime: 500, finishtime: 1612, fct: 1112, recvtput: 0.9 Gbps, sendtput: 0.99 Gbps

49, src: h102, dst: h144, sport: 50, dport: 50, flowsize: 10, starttime: 500, finishtime: 1613, fct: 1113, recvtput: 0.9 Gbps, sendtput: 0.99 Gbps

43, src: h70, dst: h144, sport: 44, dport: 44, flowsize: 10, starttime: 500, finishtime: 1614, fct: 1114, recvtput: 0.9 Gbps, sendtput: 0.99 Gbps

44, src: h71, dst: h144, sport: 45, dport: 45, flowsize: 10, starttime: 500, finishtime: 1615, fct: 1115, recvtput: 0.9 Gbps, sendtput: 0.99 Gbps

35, src: h23, dst: h144, sport: 36, dport: 36, flowsize: 10, starttime: 500, finishtime: 1616, fct: 1116, recvtput: 0.9 Gbps, sendtput: 0.99 Gbps

52, src: h116, dst: h144, sport: 53, dport: 53, flowsize: 10, starttime: 500, finishtime: 1626, fct: 1126, recvtput: 0.89 Gbps, sendtput: 0.99 Gbps

47, src: h87, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 500, finishtime: 1628, fct: 1128, recvtput: 0.89 Gbps, sendtput: 0.98 Gbps

54, src: h118, dst: h144, sport: 55, dport: 55, flowsize: 10, starttime: 500, finishtime: 1629, fct: 1129, recvtput: 0.89 Gbps, sendtput: 0.98 Gbps

55, src: h119, dst: h144, sport: 56, dport: 56, flowsize: 10, starttime: 500, finishtime: 1630, fct: 1130, recvtput: 0.88 Gbps, sendtput: 0.98 Gbps

45, src: h85, dst: h144, sport: 46, dport: 46, flowsize: 10, starttime: 500, finishtime: 1631, fct: 1131, recvtput: 0.88 Gbps, sendtput: 0.98 Gbps

41, src: h55, dst: h144, sport: 42, dport: 42, flowsize: 10, starttime: 500, finishtime: 1632, fct: 1132, recvtput: 0.88 Gbps, sendtput: 0.98 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 10, starttime: 500, finishtime: 1633, fct: 1133, recvtput: 0.88 Gbps, sendtput: 0.98 Gbps

40, src: h54, dst: h144, sport: 41, dport: 41, flowsize: 10, starttime: 500, finishtime: 1636, fct: 1136, recvtput: 0.88 Gbps, sendtput: 0.98 Gbps

34, src: h22, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 500, finishtime: 1644, fct: 1144, recvtput: 0.87 Gbps, sendtput: 0.98 Gbps

51, src: h115, dst: h144, sport: 52, dport: 52, flowsize: 10, starttime: 500, finishtime: 1648, fct: 1148, recvtput: 0.87 Gbps, sendtput: 0.98 Gbps

39, src: h53, dst: h144, sport: 40, dport: 40, flowsize: 10, starttime: 500, finishtime: 1650, fct: 1150, recvtput: 0.87 Gbps, sendtput: 0.98 Gbps

36, src: h37, dst: h144, sport: 37, dport: 37, flowsize: 10, starttime: 500, finishtime: 1651, fct: 1151, recvtput: 0.87 Gbps, sendtput: 0.98 Gbps

38, src: h39, dst: h144, sport: 39, dport: 39, flowsize: 10, starttime: 500, finishtime: 1654, fct: 1154, recvtput: 0.87 Gbps, sendtput: 0.98 Gbps

29, src: h48, dst: h140, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 6844, fct: 6844, recvtput: 73.06 Gbps, sendtput: 73.49 Gbps

29, src: h51, dst: h138, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 6949, fct: 6949, recvtput: 71.95 Gbps, sendtput: 72.39 Gbps

29, src: h24, dst: h139, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 9627, fct: 9627, recvtput: 51.94 Gbps, sendtput: 52.06 Gbps

29, src: h66, dst: h140, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 10289, fct: 10289, recvtput: 48.6 Gbps, sendtput: 48.7 Gbps

